Date,Open,High,Low,Close
2013-07-18 20:00:00-04:00,100.5,100.852997,99.870003,100.522003
2013-07-19 20:00:00-04:00,100.522003,100.522003,100.522003,100.522003
2013-07-21 20:00:00-04:00,100.348999,100.348999,99.331001,100.389
2013-07-22 20:00:00-04:00,99.313004,100.169998,99.213997,99.323997
2013-07-23 20:00:00-04:00,99.500999,100.396004,99.431999,99.497002
2013-07-24 20:00:00-04:00,100.416,100.416,99.456001,100.452003
2013-07-25 20:00:00-04:00,99.247002,99.352997,97.984001,99.275002
2013-07-26 20:00:00-04:00,99.275002,99.275002,99.275002,99.275002
2013-07-28 20:00:00-04:00,97.981003,98.191002,97.639999,97.959999
2013-07-29 20:00:00-04:00,98.061996,98.448997,97.764,98.042999
2013-07-30 20:00:00-04:00,97.991997,98.461998,97.591003,98.015999
2013-07-31 20:00:00-04:00,97.843002,99.371002,97.648003,97.833
2013-08-01 20:00:00-04:00,99.435997,99.93,98.671997,99.419998
2013-08-02 20:00:00-04:00,99.419998,99.419998,99.419998,99.419998
2013-08-04 20:00:00-04:00,98.891998,99.143997,98.282997,98.934998
2013-08-05 20:00:00-04:00,98.264,98.570999,97.545998,98.232002
2013-08-06 20:00:00-04:00,97.296997,97.503998,96.424004,97.307999
2013-08-07 20:00:00-04:00,96.559998,96.926003,95.806999,96.57
2013-08-08 20:00:00-04:00,96.763,96.940002,96.18,96.739998
2013-08-09 20:00:00-04:00,96.739998,96.739998,96.739998,96.739998
2013-08-11 20:00:00-04:00,96.023003,96.902,96.013,96.043999
2013-08-12 20:00:00-04:00,97.171997,98.239998,97.146004,97.199997
2013-08-13 20:00:00-04:00,98.119003,98.419998,97.867996,98.153
2013-08-14 20:00:00-04:00,97.813004,98.600998,97.589996,97.852997
2013-08-15 20:00:00-04:00,97.095001,97.736,97.095001,97.055
2013-08-16 20:00:00-04:00,97.055,97.055,97.055,97.055
2013-08-18 20:00:00-04:00,97.664001,98.108002,97.360001,97.667
2013-08-19 20:00:00-04:00,97.616997,97.850998,96.900002,97.579002
2013-08-20 20:00:00-04:00,97.303001,97.740997,97.122002,97.309998
2013-08-21 20:00:00-04:00,97.793999,98.777,97.767998,97.809998
2013-08-22 20:00:00-04:00,98.871002,99.125,98.410004,98.878998
2013-08-23 20:00:00-04:00,98.878998,98.878998,98.878998,98.878998
2013-08-25 20:00:00-04:00,98.708,98.828003,98.272003,98.705002
2013-08-26 20:00:00-04:00,98.266998,98.383003,97.155998,98.258003
2013-08-27 20:00:00-04:00,96.910004,97.802002,96.910004,96.891998
2013-08-28 20:00:00-04:00,97.736,98.505997,97.457001,97.727997
2013-08-29 20:00:00-04:00,98.286003,98.452003,97.905998,98.292
2013-08-30 20:00:00-04:00,98.292,98.292,98.292,98.292
2013-09-01 20:00:00-04:00,98.353996,99.400002,98.353996,98.385002
2013-09-02 20:00:00-04:00,99.571999,99.859001,99.181999,99.57
2013-09-03 20:00:00-04:00,99.580002,99.792999,99.332001,99.554001
2013-09-04 20:00:00-04:00,99.732002,100.148003,99.596001,99.727997
2013-09-05 20:00:00-04:00,100.099998,100.110001,98.584,100.115997
2013-09-06 20:00:00-04:00,100.115997,100.115997,100.115997,100.115997
2013-09-08 20:00:00-04:00,100.018997,100.044998,99.339996,99.976997
2013-09-09 20:00:00-04:00,99.723,100.443001,99.470001,99.719002
2013-09-10 20:00:00-04:00,100.304001,100.580002,99.896004,100.285004
2013-09-11 20:00:00-04:00,99.806,99.880997,99.089996,99.830002
2013-09-12 20:00:00-04:00,99.552002,99.971001,99.260002,99.578003
2013-09-13 20:00:00-04:00,99.578003,99.578003,99.578003,99.578003
2013-09-15 20:00:00-04:00,99.016998,99.099998,98.648003,99.014999
2013-09-16 20:00:00-04:00,99.091003,99.375999,99.050003,99.07
2013-09-17 20:00:00-04:00,99.125,99.328003,98.809998,99.127998
2013-09-18 20:00:00-04:00,98.228996,99.550003,98.0,98.209999
2013-09-19 20:00:00-04:00,99.393997,99.650002,99.171997,99.389999
2013-09-20 20:00:00-04:00,99.389999,99.389999,99.389999,99.389999
2013-09-22 20:00:00-04:00,99.279999,99.293999,98.660004,99.277
2013-09-23 20:00:00-04:00,98.769997,99.160004,98.5,98.739998
2013-09-24 20:00:00-04:00,98.730003,98.793999,98.392998,98.745003
2013-09-25 20:00:00-04:00,98.442001,99.116997,98.275002,98.434998
2013-09-26 20:00:00-04:00,98.899002,98.976997,98.193001,98.904999
2013-09-27 20:00:00-04:00,98.904999,98.904999,98.904999,98.904999
2013-09-29 20:00:00-04:00,97.799004,98.301003,97.509003,97.827003
2013-09-30 20:00:00-04:00,98.386002,98.693001,97.667999,98.400002
2013-10-01 20:00:00-04:00,97.933998,98.07,97.150002,97.926003
2013-10-02 20:00:00-04:00,97.346001,97.861,97.036003,97.300003
2013-10-03 20:00:00-04:00,97.253998,97.373001,96.968002,97.259003
2013-10-04 20:00:00-04:00,97.259003,97.259003,97.259003,97.259003
2013-10-06 20:00:00-04:00,97.255997,97.273003,96.820999,97.290001
2013-10-07 20:00:00-04:00,97.290001,97.290001,97.290001,97.290001
2013-10-08 20:00:00-04:00,96.916,97.459999,96.916,96.901001
2013-10-09 20:00:00-04:00,97.474998,98.199997,97.460999,97.478996
2013-10-10 20:00:00-04:00,98.239998,98.544998,98.211998,98.184998
2013-10-11 20:00:00-04:00,98.184998,98.184998,98.184998,98.184998
2013-10-13 20:00:00-04:00,98.334999,98.334999,98.089996,98.314003
2013-10-14 20:00:00-04:00,98.639,98.690002,98.360001,98.650002
2013-10-15 20:00:00-04:00,98.563004,98.935997,98.249001,98.543999
2013-10-16 20:00:00-04:00,98.966003,98.978996,97.733002,98.940002
2013-10-17 20:00:00-04:00,97.976997,98.150002,97.550003,97.989998
2013-10-18 20:00:00-04:00,97.989998,97.989998,97.989998,97.989998
2013-10-20 20:00:00-04:00,97.962997,98.237,97.916,97.927002
2013-10-21 20:00:00-04:00,98.193001,98.480003,97.914001,98.194
2013-10-22 20:00:00-04:00,98.120003,98.183998,97.169998,98.133003
2013-10-23 20:00:00-04:00,97.400002,97.598999,97.177002,97.419998
2013-10-24 20:00:00-04:00,97.386002,97.474998,96.958,97.385002
2013-10-25 20:00:00-04:00,97.385002,97.385002,97.385002,97.385002
2013-10-27 20:00:00-04:00,97.612999,97.776001,97.456001,97.57
2013-10-28 20:00:00-04:00,97.626999,98.072998,97.459999,97.620003
2013-10-29 20:00:00-04:00,98.184998,98.309998,98.100998,98.194
2013-10-30 20:00:00-04:00,98.475998,98.498001,98.121002,98.507004
2013-10-31 20:00:00-04:00,98.332001,98.832001,97.830002,98.320999
2013-11-01 20:00:00-04:00,98.320999,98.320999,98.320999,98.320999
2013-11-03 19:00:00-05:00,98.704002,98.825996,98.580002,98.692001
2013-11-04 19:00:00-05:00,98.629997,98.634003,98.169998,98.626999
2013-11-05 19:00:00-05:00,98.458,98.739998,98.405998,98.456001
2013-11-06 19:00:00-05:00,98.653,99.390999,98.555,98.650002
2013-11-07 19:00:00-05:00,98.165001,99.202003,97.991997,98.170998
2013-11-08 19:00:00-05:00,98.170998,98.170998,98.170998,98.170998
2013-11-10 19:00:00-05:00,99.197998,99.296997,98.924004,99.198997
2013-11-11 19:00:00-05:00,99.153,99.791,99.146004,99.138
2013-11-12 19:00:00-05:00,99.577003,99.652,99.300003,99.616997
2013-11-13 19:00:00-05:00,99.218002,100.123001,99.120003,99.218002
2013-11-14 19:00:00-05:00,100.208,100.425003,99.968002,100.239998
2013-11-15 19:00:00-05:00,100.239998,100.239998,100.239998,100.239998
2013-11-17 19:00:00-05:00,100.333,100.333,99.800003,100.353996
2013-11-18 19:00:00-05:00,99.843002,100.223,99.559998,99.862999
2013-11-19 19:00:00-05:00,100.143997,100.205002,99.801003,100.181
2013-11-20 19:00:00-05:00,100.237999,101.059998,100.162003,100.207001
2013-11-21 19:00:00-05:00,101.278,101.348,100.955002,101.319
2013-11-22 19:00:00-05:00,101.319,101.319,101.319,101.319
2013-11-24 19:00:00-05:00,101.268997,101.897003,101.139,101.290001
2013-11-25 19:00:00-05:00,101.388,101.641998,101.335999,101.349998
2013-11-26 19:00:00-05:00,101.230003,102.161003,101.230003,101.234001
2013-11-27 19:00:00-05:00,102.200996,102.362999,101.943001,102.209999
2013-11-28 19:00:00-05:00,102.276001,102.582001,102.120003,102.292
2013-11-29 19:00:00-05:00,102.292,102.292,102.292,102.292
2013-12-01 19:00:00-05:00,102.484001,103.010002,102.230003,102.471001
2013-12-02 19:00:00-05:00,102.947998,103.369003,102.363998,102.932999
2013-12-03 19:00:00-05:00,102.342003,102.814003,102.237,102.350998
2013-12-04 19:00:00-05:00,102.361,102.43,101.849998,102.403999
2013-12-05 19:00:00-05:00,101.726997,102.888,101.720001,101.741997
2013-12-06 19:00:00-05:00,101.741997,101.741997,101.741997,101.741997
2013-12-08 19:00:00-05:00,103.107002,103.164001,102.888,103.130997
2013-12-09 19:00:00-05:00,103.257004,103.379997,102.613998,103.265999
2013-12-10 19:00:00-05:00,102.792,102.93,102.349998,102.797997
2013-12-11 19:00:00-05:00,102.505997,103.077003,102.458,102.508003
2013-12-12 19:00:00-05:00,103.523003,103.907997,102.987999,103.540001
2013-12-13 19:00:00-05:00,103.540001,103.540001,103.540001,103.540001
2013-12-15 19:00:00-05:00,103.25,103.254997,102.669998,103.269997
2013-12-16 19:00:00-05:00,103.008003,103.093002,102.730003,103.027
2013-12-17 19:00:00-05:00,102.640999,103.261002,102.638,102.624001
2013-12-18 19:00:00-05:00,104.222,104.328003,103.822998,104.212997
2013-12-19 19:00:00-05:00,104.293999,104.632004,104.019997,104.276001
2013-12-20 19:00:00-05:00,104.276001,104.276001,104.276001,104.276001
2013-12-22 19:00:00-05:00,104.019997,104.094002,103.775002,104.029999
2013-12-23 19:00:00-05:00,104.154999,104.403999,104.137001,104.176003
2013-12-24 19:00:00-05:00,104.262001,104.480003,104.199997,104.300003
2013-12-25 19:00:00-05:00,104.511002,104.830002,104.511002,104.524002
2013-12-26 19:00:00-05:00,104.913002,104.998001,104.650002,104.878998
2013-12-27 19:00:00-05:00,104.878998,104.878998,104.878998,104.878998
2013-12-29 19:00:00-05:00,105.297997,105.403,105.027,105.32
2013-12-30 19:00:00-05:00,104.917999,105.123001,104.849998,104.933998
2013-12-31 19:00:00-05:00,105.300003,105.300003,105.260002,105.300003
2014-01-01 19:00:00-05:00,105.317001,105.43,104.714996,105.323997
2014-01-02 19:00:00-05:00,104.823997,104.858002,104.071999,104.833
2014-01-03 19:00:00-05:00,104.833,104.833,104.833,104.833
2014-01-05 19:00:00-05:00,104.900002,104.925003,104.160004,104.912003
2014-01-06 19:00:00-05:00,104.221001,104.711998,104.202003,104.209999
2014-01-07 19:00:00-05:00,104.697998,105.109001,104.653,104.711998
2014-01-08 19:00:00-05:00,104.837997,105.041,104.760002,104.844002
2014-01-09 19:00:00-05:00,104.82,105.057999,103.865997,104.830002
2014-01-10 19:00:00-05:00,104.830002,104.830002,104.830002,104.830002
2014-01-12 19:00:00-05:00,103.918999,104.021004,103.023003,103.948997
2014-01-13 19:00:00-05:00,103.110001,103.746002,103.022003,103.115997
2014-01-14 19:00:00-05:00,104.158997,104.578003,104.083,104.179001
2014-01-15 19:00:00-05:00,104.592003,104.917999,104.150002,104.570999
2014-01-16 19:00:00-05:00,104.317001,104.462997,104.199997,104.294998
2014-01-17 19:00:00-05:00,104.294998,104.294998,104.294998,104.294998
2014-01-19 19:00:00-05:00,104.245003,104.252998,103.865997,104.237999
2014-01-20 19:00:00-05:00,104.247002,104.740997,104.189003,104.224998
2014-01-21 19:00:00-05:00,104.221001,104.539001,103.988998,104.223
2014-01-22 19:00:00-05:00,104.650002,104.813004,103.490997,104.635002
2014-01-23 19:00:00-05:00,103.345001,103.574997,102.009003,103.370003
2014-01-24 19:00:00-05:00,103.370003,103.370003,103.370003,103.370003
2014-01-26 19:00:00-05:00,102.072998,102.911003,102.072998,102.050003
2014-01-27 19:00:00-05:00,102.665001,103.245003,102.531998,102.661003
2014-01-28 19:00:00-05:00,103.232002,103.359001,102.029999,103.231003
2014-01-29 19:00:00-05:00,102.239998,102.779999,102.087997,102.300003
2014-01-30 19:00:00-05:00,102.727997,102.907997,102.014999,102.758003
2014-01-31 19:00:00-05:00,102.758003,102.758003,102.758003,102.758003
2014-02-02 19:00:00-05:00,102.237999,102.393997,101.255997,102.192001
2014-02-03 19:00:00-05:00,101.156998,101.567001,100.783997,101.141998
2014-02-04 19:00:00-05:00,101.669998,101.671997,100.820999,101.689003
2014-02-05 19:00:00-05:00,101.461998,101.980003,101.248001,101.466003
2014-02-06 19:00:00-05:00,102.029999,102.528,101.544998,102.039001
2014-02-07 19:00:00-05:00,102.039001,102.039001,102.039001,102.039001
2014-02-09 19:00:00-05:00,102.481003,102.512001,101.994003,102.524002
2014-02-10 19:00:00-05:00,102.135002,102.626999,102.071999,102.133003
2014-02-11 19:00:00-05:00,102.518997,102.636002,102.233002,102.519997
2014-02-12 19:00:00-05:00,102.462997,102.517998,101.709999,102.469002
2014-02-13 19:00:00-05:00,102.168999,102.386002,101.586998,102.188004
2014-02-14 19:00:00-05:00,102.188004,102.188004,102.188004,102.188004
2014-02-16 19:00:00-05:00,101.563004,101.964996,101.399002,101.564003
2014-02-17 19:00:00-05:00,102.056999,102.737999,101.759003,102.061996
2014-02-18 19:00:00-05:00,102.302002,102.317001,101.848,102.332001
2014-02-19 19:00:00-05:00,102.295998,102.393997,101.688004,102.310997
2014-02-20 19:00:00-05:00,102.324997,102.799004,102.324997,102.311996
2014-02-21 19:00:00-05:00,102.311996,102.311996,102.311996,102.311996
2014-02-23 19:00:00-05:00,102.529999,102.665001,102.174004,102.513
2014-02-24 19:00:00-05:00,102.501999,102.617996,102.022003,102.482002
2014-02-25 19:00:00-05:00,102.139999,102.394997,102.107002,102.150002
2014-02-26 19:00:00-05:00,102.292999,102.383003,101.733002,102.299004
2014-02-27 19:00:00-05:00,102.115997,102.255997,101.568001,102.110001
2014-02-28 19:00:00-05:00,102.110001,102.110001,102.110001,102.110001
2014-03-02 19:00:00-05:00,101.329002,101.533997,101.199997,101.305
2014-03-03 19:00:00-05:00,101.421997,102.120003,101.421997,101.412003
2014-03-04 19:00:00-05:00,102.192001,102.533997,102.110001,102.178001
2014-03-05 19:00:00-05:00,102.361,103.151001,102.323997,102.366997
2014-03-06 19:00:00-05:00,103.046997,103.730003,102.839996,103.031998
2014-03-07 19:00:00-05:00,103.031998,103.031998,103.031998,103.031998
2014-03-09 20:00:00-04:00,103.182999,103.389999,102.935997,103.190002
2014-03-10 20:00:00-04:00,103.251999,103.403,103.167999,103.236
2014-03-11 20:00:00-04:00,102.852997,103.086998,102.565002,102.839996
2014-03-12 20:00:00-04:00,102.82,102.851997,102.147003,102.782997
2014-03-13 20:00:00-04:00,101.760002,101.841003,101.209999,101.779999
2014-03-14 20:00:00-04:00,101.779999,101.779999,101.779999,101.779999
2014-03-16 20:00:00-04:00,101.358002,101.862,101.345001,101.330002
2014-03-17 20:00:00-04:00,101.889999,101.93,101.331001,101.859001
2014-03-18 20:00:00-04:00,101.474998,101.681999,101.294998,101.440002
2014-03-19 20:00:00-04:00,102.431999,102.530998,102.203003,102.468002
2014-03-20 20:00:00-04:00,102.402,102.402,102.025002,102.406998
2014-03-21 20:00:00-04:00,102.406998,102.406998,102.406998,102.406998
2014-03-23 20:00:00-04:00,102.261002,102.629997,102.160004,102.240997
2014-03-24 20:00:00-04:00,102.230003,102.459,102.099998,102.207001
2014-03-25 20:00:00-04:00,102.300003,102.456001,102.239998,102.285004
2014-03-26 20:00:00-04:00,101.915001,102.410004,101.739998,101.903
2014-03-27 20:00:00-04:00,102.154999,102.933998,102.031998,102.147003
2014-03-28 20:00:00-04:00,102.147003,102.147003,102.147003,102.147003
2014-03-30 20:00:00-04:00,102.855003,103.425003,102.793999,102.889
2014-03-31 20:00:00-04:00,103.220001,103.592003,103.087997,103.213997
2014-04-01 20:00:00-04:00,103.626999,103.929001,103.588997,103.633003
2014-04-02 20:00:00-04:00,103.827003,104.089996,103.809998,103.866997
2014-04-03 20:00:00-04:00,103.892998,104.112999,103.303001,103.896004
2014-04-04 20:00:00-04:00,103.896004,103.896004,103.896004,103.896004
2014-04-06 20:00:00-04:00,103.323997,103.332001,103.0,103.32
2014-04-07 20:00:00-04:00,103.057999,103.057999,102.064003,103.069
2014-04-08 20:00:00-04:00,101.943001,102.139999,101.758003,101.955002
2014-04-09 20:00:00-04:00,102.116997,102.129997,101.348999,102.107002
2014-04-10 20:00:00-04:00,101.360001,101.856003,101.334999,101.379997
2014-04-11 20:00:00-04:00,101.379997,101.379997,101.379997,101.379997
2014-04-13 20:00:00-04:00,101.487999,101.988998,101.415001,101.442001
2014-04-14 20:00:00-04:00,101.902,101.975998,101.558998,101.903999
2014-04-15 20:00:00-04:00,101.870003,102.362,101.870003,101.876999
2014-04-16 20:00:00-04:00,102.189003,102.269997,101.876999,102.200996
2014-04-17 20:00:00-04:00,102.440002,102.559998,102.360001,102.443001
2014-04-18 20:00:00-04:00,102.443001,102.443001,102.443001,102.443001
2014-04-20 20:00:00-04:00,102.555,102.690002,102.495003,102.559998
2014-04-21 20:00:00-04:00,102.686996,102.723,102.417,102.669998
2014-04-22 20:00:00-04:00,102.619003,102.682999,102.190002,102.621002
2014-04-23 20:00:00-04:00,102.477997,102.638,102.099998,102.480003
2014-04-24 20:00:00-04:00,102.309998,102.481003,101.970001,102.302002
2014-04-25 20:00:00-04:00,102.302002,102.302002,102.302002,102.302002
2014-04-27 20:00:00-04:00,102.096001,102.599998,102.053001,102.105003
2014-04-28 20:00:00-04:00,102.507004,102.769997,102.466003,102.515999
2014-04-29 20:00:00-04:00,102.556999,102.605003,102.051003,102.564003
2014-04-30 20:00:00-04:00,102.241997,102.342003,102.129997,102.220001
2014-05-01 20:00:00-04:00,102.280998,102.994003,102.160004,102.265999
2014-05-02 20:00:00-04:00,102.265999,102.265999,102.265999,102.265999
2014-05-04 20:00:00-04:00,102.198997,102.217003,101.860001,102.199997
2014-05-05 20:00:00-04:00,102.141998,102.150002,101.5,102.139999
2014-05-06 20:00:00-04:00,101.722,101.967003,101.428001,101.693001
2014-05-07 20:00:00-04:00,101.865997,101.949997,101.588997,101.872002
2014-05-08 20:00:00-04:00,101.598999,101.839996,101.550003,101.593002
2014-05-09 20:00:00-04:00,101.593002,101.593002,101.593002,101.593002
2014-05-11 20:00:00-04:00,101.870003,102.160004,101.848999,101.900002
2014-05-12 20:00:00-04:00,102.178001,102.353996,102.047997,102.184998
2014-05-13 20:00:00-04:00,102.214996,102.216003,101.720001,102.232002
2014-05-14 20:00:00-04:00,101.764999,102.112,101.355003,101.815002
2014-05-15 20:00:00-04:00,101.487,101.626999,101.360001,101.499001
2014-05-16 20:00:00-04:00,101.499001,101.499001,101.499001,101.499001
2014-05-18 20:00:00-04:00,101.538002,101.589996,101.099998,101.542
2014-05-19 20:00:00-04:00,101.470001,101.589996,101.220001,101.5
2014-05-20 20:00:00-04:00,101.260002,101.538002,100.830002,101.262001
2014-05-21 20:00:00-04:00,101.419998,101.790001,101.349998,101.419998
2014-05-22 20:00:00-04:00,101.779999,101.958,101.610001,101.764999
2014-05-23 20:00:00-04:00,101.764999,101.764999,101.764999,101.764999
2014-05-25 20:00:00-04:00,101.977997,102.035004,101.837997,101.961998
2014-05-26 20:00:00-04:00,101.879997,102.123001,101.720001,101.893997
2014-05-27 20:00:00-04:00,101.969002,102.017998,101.658997,101.976997
2014-05-28 20:00:00-04:00,101.723999,101.769997,101.439003,101.730003
2014-05-29 20:00:00-04:00,101.709999,101.833,101.5,101.720001
2014-05-30 20:00:00-04:00,101.720001,101.720001,101.720001,101.720001
2014-06-01 20:00:00-04:00,101.870003,102.333,101.861,101.875999
2014-06-02 20:00:00-04:00,102.419998,102.489998,102.269997,102.419998
2014-06-03 20:00:00-04:00,102.559998,102.790001,102.443001,102.540001
2014-06-04 20:00:00-04:00,102.677002,102.709,102.356003,102.681
2014-06-05 20:00:00-04:00,102.414001,102.603996,102.129997,102.422997
2014-06-06 20:00:00-04:00,102.422997,102.422997,102.422997,102.422997
2014-06-08 20:00:00-04:00,102.512001,102.589996,102.360001,102.480003
2014-06-09 20:00:00-04:00,102.477997,102.499001,102.199997,102.480003
2014-06-10 20:00:00-04:00,102.300003,102.387001,101.867996,102.314003
2014-06-11 20:00:00-04:00,102.000999,102.135002,101.808998,102.0
2014-06-12 20:00:00-04:00,101.720001,102.137001,101.720001,101.699997
2014-06-13 20:00:00-04:00,101.699997,101.699997,101.699997,101.699997
2014-06-15 20:00:00-04:00,101.958,101.966003,101.720001,101.967003
2014-06-16 20:00:00-04:00,101.875999,102.230003,101.860001,101.870003
2014-06-17 20:00:00-04:00,102.166,102.302002,102.050003,102.174004
2014-06-18 20:00:00-04:00,101.912003,101.989998,101.730003,101.889999
2014-06-19 20:00:00-04:00,101.913002,102.181999,101.800003,101.93
2014-06-20 20:00:00-04:00,101.93,101.93,101.93,101.93
2014-06-22 20:00:00-04:00,102.099998,102.126999,101.809998,102.066002
2014-06-23 20:00:00-04:00,101.871002,102.166,101.809998,101.870003
2014-06-24 20:00:00-04:00,101.913002,101.948997,101.620003,101.910004
2014-06-25 20:00:00-04:00,101.811996,101.82,101.504997,101.800003
2014-06-26 20:00:00-04:00,101.639999,101.639999,101.309998,101.637001
2014-06-27 20:00:00-04:00,101.637001,101.637001,101.637001,101.637001
2014-06-29 20:00:00-04:00,101.435997,101.456001,101.239998,101.443001
2014-06-30 20:00:00-04:00,101.279999,101.585999,101.279999,101.290001
2014-07-01 20:00:00-04:00,101.550003,101.779999,101.389999,101.540001
2014-07-02 20:00:00-04:00,101.829002,102.258003,101.769997,101.830002
2014-07-03 20:00:00-04:00,102.196999,102.212997,101.970001,102.18
2014-07-04 20:00:00-04:00,102.18,102.18,102.18,102.18
2014-07-06 20:00:00-04:00,102.107002,102.192001,101.819,102.110001
